NSub,0.5,0.8,1.1,1.4,1.7
1,0.35756614274122756,0.2338268682202923,0.1965158326254342,0.20746844889396016,0.2182872156651292
2,0.2738344438134214,0.16784853052603474,0.1793347980356807,0.18346111413861932,0.1885015477547499
3,0.24826594488962309,0.20098804820161734,0.17857472064775357,0.1847978789960375,0.20510090520872587
4,0.28960208895734474,0.21344416908027106,0.19584781594946662,0.1952370485022861,0.2048950465895553
5,0.24198975464677758,0.23977052622534487,0.20707222050691632,0.2073286673260195,0.1922920394215678
6,0.2447360056803336,0.19661339000702507,0.18571886142200755,0.18716655142722716,0.19202062804342504
7,0.3049223407157998,0.2550091870901846,0.2342473667175316,0.20388369626614447,0.2211583036973261
8,0.3171092559838003,0.26892996430561816,0.23876794134241613,0.21658012858648776,0.22186865323241323
9,0.33029832577781093,0.25756670315507024,0.21599366758327732,0.18430478125826644,0.20518762545252012
10,0.23961855765216755,0.251449334537003,0.21315435269212507,0.19243333482073471,0.22445555514923232
11,0.2271025549720824,0.2083913434995079,0.1929503865703363,0.1739607603724921,0.19013390941831654
12,0.2722576046695456,0.25881313522209454,0.21493280050357166,0.21023660524631277,0.21893124263612182
13,0.2540720412958224,0.2074980412403072,0.2108079137853243,0.21108347070631958,0.23105717864892608
14,0.24743490228216164,0.22398868271841088,0.21389125224964028,0.21392703423075454,0.2257832355598357
15,0.27831684592399103,0.22081260328830024,0.21434317675110756,0.18883302735109184,0.2044058006335217
16,0.27598788313576045,0.24192688947374336,0.18843147429490964,0.2021167032195053,0.18953229292034846
